% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=776256, Fri Oct  6 17:08:23 2023, <python>{}</python>
62 372 0.0028243939694015657 0 0 6.71122809255224e-05 3.98225561759098e-05
63 378 0.0024190211378972495 0 0 5.2640449320392874e-05 2.8553438233764347e-05
64 384 0.002229992606589637 0 0 4.423167313776268e-05 2.3759586429490845e-05
65 390 0.0019778848809094895 0 0 3.287443881687129e-05 2.0618282406505412e-05
66 396 0.001597891824268426 0 0 2.3136942461413057e-05 1.5613032602730013e-05
67 402 0.0013081272441406338 0 0 1.749044626509056e-05 1.1781355456954128e-05
68 408 0.0011027026664644543 0 0 1.3129340549653148e-05 9.4105387769082e-06
69 414 0.0009642159342558084 0 0 1.118145531749852e-05 7.3247100157827355e-06
70 420 0.0009028075845423581 0 0 9.453852282971947e-06 7.078806925020622e-06
71 426 0.000710770326574099 0 0 6.458132377835249e-06 4.383794883303194e-06
72 432 0.0006060744819309071 0 0 4.915894768295842e-06 3.877109265987576e-06
73 438 0.0006254282607034066 0 0 4.794636257248864e-06 3.758097137183123e-06
74 444 0.0004946699091028179 0 0 3.185263847718182e-06 2.837456334035397e-06
75 450 0.0004230423604971556 0 0 2.119845327487855e-06 2.3556368709082214e-06
76 456 0.00034938319006730536 0 0 1.4635322663031465e-06 1.782025013674043e-06
77 462 0.0002718740407906737 0 0 9.39168717464576e-07 1.3080921094167585e-06
78 468 0.00021392101348275894 0 0 7.181136366879559e-07 8.589315848079093e-07
79 474 0.0001745517864690874 0 0 5.605576767455716e-07 5.606234014573836e-07
80 480 0.00013930354700033743 0 0 3.5911872225531677e-07 4.2227948819788907e-07
81 486 0.00010482703978537873 0 0 2.377561123902169e-07 2.7212035369807674e-07
82 492 0.00010249636211193308 0 0 2.482131798062913e-07 2.1846496954780997e-07
83 498 7.721326380371247e-05 0 0 1.6726782734050367e-07 1.511919553318887e-07
84 504 7.781660213762553e-05 0 0 1.7465554646634343e-07 1.2992700717475377e-07
85 510 6.772522458869053e-05 0 0 1.4015747714180847e-07 1.07023793762649e-07
86 516 5.808312991542414e-05 0 0 1.1269195179905708e-07 7.941728176571578e-08
87 522 5.058341725096301e-05 0 0 9.499393678568474e-08 6.007265786759955e-08
88 528 4.3019411668819804e-05 0 0 7.052857801992232e-08 4.681027232151081e-08
89 534 4.671592908931578e-05 0 0 7.741612006359659e-08 4.911467042891652e-08
90 540 4.0242090168508645e-05 0 0 5.1289621651374556e-08 4.2684499116663936e-08
91 546 2.831196816285254e-05 0 0 3.104979541104869e-08 2.6032913481912173e-08
92 552 2.1239010747321752e-05 0 0 1.890616414510088e-08 1.9019460473036505e-08
92 552 2.1239010747321752e-05 0 0 1.890616414510088e-08 1.9019460473036505e-08
