% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=776256, Fri Oct  6 17:08:23 2023
57 342 0.004162745177095887 0.028578670573241954 0.02468571664727948 0.02468571664727948 0.028578670573241954
58 348 0.004331664123516776 0.026865772761348713 0.021092706569226915 0.021092706569226915 0.026865772761348713
59 354 0.005200138910182222 0.027150079426959683 0.020128389040605547 0.020128389040605547 0.027150079426959683
60 360 0.004446710023358945 0.029529669778097623 0.01947303006560691 0.01947303006560691 0.029529669778097623
61 366 0.0031280299531034664 0.02616664313707059 0.017622786835546723 0.017622786835546723 0.02616664313707059
62 372 0.0028243939694015657 0.023616893107795914 0.015159105886394124 0.015159105886394124 0.023616893107795914
63 378 0.0024190211378972495 0.024706264631643313 0.0123698370499795 0.0123698370499795 0.024706264631643313
64 384 0.002229992606589637 0.022154689897567338 0.01104721187711344 0.01104721187711344 0.022154689897567338
65 390 0.0019778848809094895 0.019936432489495746 0.010463336163974591 0.010463336163974591 0.019936432489495746
66 396 0.001597891824268426 0.016785568822022603 0.010157306605741366 0.010157306605741366 0.016785568822022603
67 402 0.0013081272441406338 0.014854855367985986 0.009190586099389749 0.009190586099389749 0.014854855367985986
68 408 0.0011027026664644543 0.01409831641437793 0.00781814779974053 0.00781814779974053 0.01409831641437793
69 414 0.0009642159342558084 0.012642010417997477 0.00740100416451638 0.00740100416451638 0.012642010417997477
70 420 0.0009028075845423581 0.012321928514828242 0.00635252642243208 0.00635252642243208 0.012321928514828242
71 426 0.000710770326574099 0.011850967000922403 0.0055397374762494005 0.0055397374762494005 0.011850967000922403
72 432 0.0006060744819309071 0.00967201980155995 0.0052009056731670555 0.0052009056731670555 0.00967201980155995
73 438 0.0006254282607034066 0.009317350894192668 0.004460788545614036 0.004460788545614036 0.009317350894192668
74 444 0.0004946699091028179 0.008475904267313233 0.004799507044210546 0.004799507044210546 0.008475904267313233
75 450 0.0004230423604971556 0.007511126714131203 0.0042365406668473165 0.0042365406668473165 0.007511126714131203
76 456 0.00034938319006730536 0.006230790305528382 0.0041585011006111975 0.0041585011006111975 0.006230790305528382
77 462 0.0002718740407906737 0.0052348398955450876 0.004019744266978424 0.004019744266978424 0.0052348398955450876
78 468 0.00021392101348275894 0.0049106080573403385 0.003311866948765536 0.003311866948765536 0.0049106080573403385
79 474 0.0001745517864690874 0.004384239228025145 0.0028581411679814827 0.0028581411679814827 0.004384239228025145
80 480 0.00013930354700033743 0.003686921655479869 0.0026524252096185685 0.0026524252096185685 0.003686921655479869
81 486 0.00010482703978537873 0.003179015089501287 0.0023935094652093787 0.0023935094652093787 0.003179015089501287
82 492 0.00010249636211193308 0.0026421646979607 0.002214010283636452 0.002214010283636452 0.0026421646979607
83 498 7.721326380371247e-05 0.0024227999605517655 0.002130165730920101 0.002130165730920101 0.0024227999605517655
84 504 7.781660213762553e-05 0.00231969302375468 0.001773727828898873 0.001773727828898873 0.00231969302375468
85 510 6.772522458869053e-05 0.0022456728512337738 0.001668012838967306 0.001668012838967306 0.0022456728512337738
86 516 5.808312991542414e-05 0.0020710836877926206 0.0015781911553590436 0.0015781911553590436 0.0020710836877926206
87 522 5.058341725096301e-05 0.0019426766255431992 0.0013637597089474554 0.0013637597089474554 0.0019426766255431992
88 528 4.3019411668819804e-05 0.001880346185329143 0.0011838236437961625 0.0011838236437961625 0.001880346185329143
89 534 4.671592908931578e-05 0.0016481839660707552 0.001074858739049882 0.001074858739049882 0.0016481839660707552
90 540 4.0242090168508645e-05 0.0016706860110223677 0.0010297299499100055 0.0010297299499100055 0.0016706860110223677
91 546 2.831196816285254e-05 0.0012991107378839523 0.0010304364240255437 0.0010304364240255437 0.0012991107378839523
92 552 2.1239010747321752e-05 0.0011125777619400993 0.0009002279282654003 0.0009002279282654003 0.0011125777619400993
92 552 2.1239010747321752e-05 0.0011125777619400993 0.0009002279282654003 0.0009002279282654003 0.0011125777619400993
