% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=640032, Fri Oct  6 18:30:51 2023, <python>{}</python>
22 132 1.5497414632801283 1.8605047497047948 0.15462283988189382 4.5052616368002918e-01 8.30070415632964 11.440119580395947   
23 138 1.2457581145239476 1.7439231028436841 0.15462283988189382 3.4602527031492952e-01 1.014493149394509 6.252984197872541   
24 144 0.9312147322601805 1.843582656533465 0.039976121257284225 3.9976121257284225e-02 0.5942497601597917 1.0191565586194544   
25 150 0.7376793308118624 1.7869898564870375 0.017865033148478055 1.7865033148478055e-02 0.8318166556326487 2.5783661890026184   
26 156 0.6630704589493768 1.6020973203163738 0.017865033148478055 4.5706339387684543e-02 0.1746236779313377 0.753691461940241   
27 162 0.5550813878555475 1.4306249512540645 0.0059521543339107474 5.9521543339107474e-03 0.06332774726159236 0.23682788654119993   
28 168 0.4091415657744498 1.263605269874282 0.0014357890641692518 1.4357890641692518e-03 0.10015401931696408 0.18066444902688336   
29 174 0.32160940975507085 1.5588128253317175 0.0014357890641692518 4.7133220125788900e-03 0.03744044771811806 0.10748412988669685   
30 180 0.2605976423298047 1.4947060419312468 0.0014357890641692518 3.7462682273986482e-03 0.017039481512378735 0.052959152843550614   
31 186 0.2402380451457078 1.2916485392860255 0.00026112144453490054 2.6112144453490054e-04 0.008279814718147637 0.01891643205132363   
32 192 0.25595687814831736 1.413670070780803 0.00026112144453490054 7.5203675892343482e-04 0.016260627007741266 0.030311970447275544   
33 198 0.22870810200233158 1.3129854816257824 0.00026112144453490054 7.4662800658488156e-04 0.0037411443271226437 0.008089297359920295   
34 204 0.21243471290421104 1.4055058462992482 0.00026112144453490054 1.1208824414910494e-03 0.00494290097114466 0.011455801911843283   
35 210 0.16686471617426502 1.172979205387028 0.0001844625524914398 1.8446255249143979e-04 0.001731372861894499 0.005323369292606503   
36 216 0.15951681120644606 1.0691701911718443 0.0001844625524914398 2.7132874379186354e-04 0.000414324268580749 0.0034262917951332233   
37 222 0.1443252293097713 1.1233376996253446 0.00011319525797235575 1.1319525797235575e-04 0.0017393517554729824 0.0027640915714094417   
38 228 0.11858588517115622 1.2808633688855424 5.1581036292901586e-05 5.1581036292901586e-05 0.0004729022776257918 0.0032882610223232958   
39 234 0.10799208074838774 1.6303834801660881 5.1581036292901586e-05 1.1839773296179701e-04 0.0006271406191495964 0.001842626393812548   
40 240 0.09642408653658469 2.0250623532751773 5.1581036292901586e-05 8.6913350892020788e-05 0.00030552904774049664 0.000950453454421333   
41 246 0.07604403397482772 1.5487946676450437 5.1581036292901586e-05 1.1415579439072239e-04 0.00029907955983656843 0.0007984355562356923   
42 252 0.06803477141175653 1.4115328516746224 1.5169942344935285e-06 1.5169942344935285e-06 7.271247571495818e-05 0.00036496741126580906   
43 258 0.06237773891796843 1.3771989693558608 1.5169942344935285e-06 6.0147844431732750e-06 3.928816206138337e-05 0.00011003295512271343   
44 264 0.050492991947610776 1.5685413796446126 1.5169942344935285e-06 5.7923345324144811e-06 4.511674489357446e-05 0.00011323718806106946   
45 270 0.04203068316903427 1.795024746300669 1.5169942344935285e-06 6.9702875022658207e-06 3.0083269603138442e-05 4.673582598618184e-05   
46 276 0.03679136294325979 2.0260881586620916 4.220761472017943e-08 4.2207614720179433e-08 2.6414391548751963e-05 4.54604921462845e-05   
47 282 0.02994348970800204 2.2804339197452643 4.220761472017943e-08 1.4695213123580945e-07 5.13747256698579e-06 3.081853672212695e-05   
48 288 0.025473458383527006 2.0289860470253442 4.220761472017943e-08 2.4689710849507163e-06 8.679824852405576e-06 3.079605482686216e-05   
49 294 0.019992913431166437 1.8919741925023303 4.220761472017943e-08 1.7191178058638832e-07 3.0156359222098482e-06 3.4261810624681018e-06   
50 300 0.01671318043697855 1.8852837390329107 4.220761472017943e-08 8.1648739869521657e-08 1.3862567853159077e-06 7.539572462667835e-06   
51 306 0.013181741093514074 1.8050400858322457 4.220761472017943e-08 4.7836365641735507e-08 1.0925848028515909e-06 5.43672976284294e-06   
52 312 0.01052434555224631 1.4721406333960911 4.220761472017943e-08 5.3346931141041172e-08 5.914371853051821e-07 8.269655666155877e-07   
53 318 0.01173301429385585 1.4130291688973962 3.765710417900226e-08 3.7657104179002259e-08 1.4039751147165112e-07 3.9020508318988446e-07   
54 324 0.008731712987133652 1.1948727790070908 3.115120505161032e-10 3.1151205051610319e-10 2.61586729622733e-07 9.804676906767186e-07   
55 330 0.0072646210332433896 1.2513135726688935 3.115120505161032e-10 4.6895666228052263e-08 1.7650304817057525e-07 2.2553256299801004e-07   
56 336 0.006459534119327139 1.2062001637812998 3.115120505161032e-10 7.5540072937389906e-09 3.387379825022847e-08 2.491802584535602e-07   
57 342 0.00567311276548782 1.396447363537775 3.115120505161032e-10 7.6822107648001528e-09 5.8723491432525996e-08 2.1914648303892466e-07   
58 348 0.004923290472582906 1.2436605283034452 3.115120505161032e-10 8.9170841444384676e-10 3.5009758611417783e-09 2.735343591920521e-08   
59 354 0.003677565261043278 1.4131039717756453 3.115120505161032e-10 3.7386110818619493e-10 5.1423742456243486e-09 4.612688151361386e-08   
60 360 0.002830962972180752 1.4064403371107779 2.2615992017818907e-11 2.2615992017818907e-11 2.8758271134849158e-09 2.0416496658086123e-08   
61 366 0.0023760053422335493 1.3055020517667566 2.2615992017818907e-11 2.9783154375382418e-11 4.909526797250126e-09 1.2268515276945848e-08   
62 372 0.002388946631943882 1.4441421238439913 2.2615992017818907e-11 7.5927131345800834e-10 3.763144679588627e-09 5.5443722711442695e-09   
63 378 0.002186305915822014 1.244406577876432 2.2615992017818907e-11 2.1939233559699674e-10 1.3446364782210088e-09 2.2916758313578396e-09   
64 384 0.0016247178263907233 1.0631147983774059 2.2615992017818907e-11 3.9984527340267992e-11 1.1700034597519308e-09 6.444761059185622e-09   
65 390 0.0011784075891264532 1.2430685360062863 2.2615992017818907e-11 8.9796823538373588e-11 4.97874619799212e-10 1.5412449436038332e-09   
66 396 0.001366893719592809 1.1645886693410923 2.2615992017818907e-11 6.4383460823163845e-11 2.4607594729854924e-10 5.151186898568584e-10   
67 402 0.0011342397915432006 1.2801473838628328 2.2615992017818907e-11 5.4236734213019448e-11 2.2568383588192486e-10 6.078486181169923e-10   
68 408 0.00098631296770701 1.1755635179922475 1.2647904127882828e-11 1.2647904127882828e-11 1.0405594914589957e-10 3.426782926026659e-10   
69 414 0.0008916611720806802 1.288626371102934 1.2647904127882828e-11 2.7756642962762704e-11 6.106635705765851e-11 3.1446350710821674e-10   
70 420 0.0008265835351687534 1.1857499321068479 1.2647904127882828e-11 1.5440881225696054e-11 1.343990322005004e-10 1.5949962413300962e-10   
71 426 0.0006134895468704901 1.2214614810952613 5.971882768769783e-12 5.9718827687697832e-12 4.6060840588311745e-11 1.1106655894088507e-10   
72 432 0.000501309660531388 1.078500373327128 4.685072554704005e-13 4.6850725547040047e-13 2.9801510778885087e-11 8.598602171758086e-11   
73 438 0.000417364504227306 1.3526243838388656 4.685072554704005e-13 2.3188207667084418e-12 1.4052976574502397e-11 1.7085578686424227e-11   
74 444 0.0003359548416054253 1.311297723140541 1.0472618490523395e-13 1.0472618490523395e-13 2.0073208135261426e-12 3.90627690711992e-12   
75 450 0.0002529400544819575 1.2366447883451797 1.0472618490523395e-13 1.2221975297649143e-12 7.733188130762762e-12 9.173263099516468e-12   
76 456 0.00023485312723266877 1.3812012723799312 1.0472618490523395e-13 2.2152975822580963e-13 2.4354628650566192e-12 3.0199584084149676e-12   
77 462 0.00018117934470984013 1.3671017537813268 3.5920678396965496e-14 3.5920678396965496e-14 1.2903460883489151e-12 3.100087457120156e-12   
78 468 0.00015121736094286976 1.2975780802338428 3.5920678396965496e-14 2.4582041864631464e-13 7.658902058505832e-13 1.863415675808661e-12   
79 474 0.00012543609659345 1.1390183641361658 1.527141462033077e-14 1.5271414620330771e-14 6.004513153744628e-13 1.2180296490090154e-12   
80 480 9.753155762152697e-05 1.1732229071433868 8.800291383865375e-15 8.8002913838653749e-15 3.97728145039259e-14 2.1960074247241472e-13   
81 486 8.66634329862265e-05 1.1929234574000591 3.1013257643878844e-15 3.1013257643878844e-15 3.62114447498774e-14 9.409505161136665e-14   
82 492 6.498921561759645e-05 1.2899421848409922 1.808776719587091e-15 1.8087767195870909e-15 3.3983034992550345e-14 1.1742474323354055e-13   
83 498 5.086946345190864e-05 1.2132022910218367 1.5787546519143883e-15 1.5787546519143883e-15 2.3588187534360148e-14 3.900645769227495e-14   
84 504 4.754116383049441e-05 1.394318276428519 1.5787546519143883e-15 2.5478606362479360e-15 1.1713520662119439e-14 1.810171716651684e-14   
85 510 3.7855573834019286e-05 1.3143103052022802 4.076710322390484e-16 4.0767103223904840e-16 1.4221918593141375e-14 3.0652402497465535e-14   
86 516 3.768399698848028e-05 1.3061924255646034 4.076710322390484e-16 2.4984630688927913e-15 2.888774299220772e-15 8.151858543069942e-15   
87 522 3.5976477890264656e-05 1.1290241644496086 4.076710322390484e-16 1.6686567278813992e-15 6.584204450034826e-15 1.548032581104402e-14   
88 528 2.6432265862982027e-05 1.3464077145501818 4.076710322390484e-16 2.3854296111942363e-15 4.932375258057233e-15 1.0539723771159843e-14   
89 534 2.2331947819839067e-05 1.6048242729744564 4.076710322390484e-16 7.2548755411810688e-16 2.7228563836775947e-15 3.529969734257304e-15   
90 540 2.118010869728935e-05 1.3821626372834963 2.185293885791473e-16 2.1852938857914731e-16 1.6848862731699525e-15 7.637602262883131e-15   
