% # columns="iter, evals, sigma, 0, fitness, xbest" seed=640032, Fri Oct  6 18:30:51 2023, <python>{}</python>
60 360 0.002830962972180752 0 2.2615992017818907e-11 0.9999978925379424 7.000004263167331
61 366 0.0023760053422335493 0 2.978315437538242e-11 0.9999948422436896 6.999998216547108
62 372 0.002388946631943882 0 7.592713134580083e-10 1.000025696283186 6.999990051515498
63 378 0.002186305915822014 0 2.1939233559699674e-10 1.0000040857618682 7.000014237235882
64 384 0.0016247178263907233 0 3.998452734026799e-11 1.0000044475536682 7.0000044948630356
65 390 0.0011784075891264532 0 8.979682353837359e-11 1.0000071452029862 7.000006224379312
66 396 0.001366893719592809 0 6.438346082316384e-11 0.9999924272808984 7.000002652807236
67 402 0.0011342397915432006 0 5.423673421301945e-11 1.0000042343517608 7.000006025528971
68 408 0.00098631296770701 0 1.2647904127882828e-11 0.9999965909237822 7.000001012967655
69 414 0.0008916611720806802 0 2.7756642962762704e-11 0.9999991840465647 7.000005204888371
70 420 0.0008265835351687534 0 1.5440881225696054e-11 0.9999992518162816 6.999996142396813
71 426 0.0006134895468704901 0 5.971882768769783e-12 1.000001781198444 7.000001673085435
72 432 0.000501309660531388 0 4.685072554704005e-13 0.9999993708926713 6.999999730312728
73 438 0.000417364504227306 0 2.3188207667084418e-12 0.9999991066331813 6.999998766826657
74 444 0.0003359548416054253 0 1.0472618490523395e-13 0.9999999041574996 6.999999690903898
75 450 0.0002529400544819575 0 1.2221975297649143e-12 1.0000003613222408 6.9999989551824235
76 456 0.00023485312723266877 0 2.2152975822580963e-13 1.0000001470587119 7.000000447105685
77 462 0.00018117934470984013 0 3.5920678396965496e-14 1.0000001667604748 6.999999909935454
78 468 0.00015121736094286976 0 2.4582041864631464e-13 1.0000004938357596 6.999999955879017
79 474 0.00012543609659345 0 1.527141462033077e-14 1.0000000588725422 6.999999891347166
80 480 9.753155762152697e-05 0 8.800291383865375e-15 1.0000000737326347 6.999999942001811
81 486 8.66634329862265e-05 0 3.1013257643878844e-15 1.0000000351987064 7.000000043155264
82 492 6.498921561759645e-05 0 1.808776719587091e-15 0.9999999594199539 6.999999987270641
83 498 5.086946345190864e-05 0 1.5787546519143883e-15 0.9999999755720993 7.000000031337395
84 504 4.754116383049441e-05 0 2.547860636247936e-15 1.000000042536789 6.999999972824971
85 510 3.7855573834019286e-05 0 4.076710322390484e-16 1.0000000140675211 6.999999985516358
86 516 3.768399698848028e-05 0 2.4984630688927913e-15 1.000000025185058 7.000000043176104
87 522 3.5976477890264656e-05 0 1.6686567278813992e-15 0.9999999932616612 7.000000040289596
88 528 2.6432265862982027e-05 0 2.3854296111942363e-15 0.9999999698909992 7.000000038456179
89 534 2.2331947819839067e-05 0 7.254875541181069e-16 0.9999999955649952 7.000000026567241
90 540 2.118010869728935e-05 0 2.185293885791473e-16 0.999999995970555 7.000000014222973
90 540 2.118010869728935e-05 0 2.185293885791473e-16 0.999999995970555 7.000000014222973
