% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=781784, Sat Oct  7 12:02:40 2023
1 7 0.00626353878652538 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 14 0.005363229887720813 1.1948706394156527 0.7858804890733637 0.7858804890733637 0.9841798218138031 1.1948706394156527
3 21 0.00443847849755781 1.111949250311168 0.7622469886552725 0.7622469886552725 0.9179580643579697 1.111949250311168
4 28 0.004521955959016263 0.9381702328568438 0.7188485589499112 0.7188485589499112 0.8986445908997605 0.9381702328568438
5 35 0.0038983816469667335 1.0345749008008505 0.6675824530020826 0.6675824530020826 0.7931067103414549 1.0345749008008505
6 42 0.003348558005951939 1.0348147024338146 0.6065437766410229 0.6065437766410229 0.7239487891339584 1.0348147024338146
7 49 0.004257093154459379 0.9212750012112548 0.5573639380183016 0.5573639380183016 0.7115628579155759 0.9212750012112548
8 56 0.00581635672497636 1.0488157460512557 0.5486306866455872 0.5486306866455872 0.7551580592093571 1.0488157460512557
9 63 0.006377915435350372 1.1915434567810321 0.46257035938338675 0.46257035938338675 0.7549827059991995 1.1915434567810321
10 70 0.0053021562823193985 1.1346024758883138 0.38093268331354 0.38093268331354 0.8213145575877464 1.1346024758883138
11 77 0.005551120126378398 1.0674108204343111 0.3817796182773463 0.3817796182773463 0.7450334327874922 1.0674108204343111
12 84 0.00448998431280216 0.9750675003478105 0.3485342078883609 0.3485342078883609 0.8482709074247766 0.9750675003478105
13 91 0.004894095614847994 0.9391253398032632 0.311863692286531 0.311863692286531 0.8258483979676949 0.9391253398032632
14 98 0.004996719732326096 0.913294999681957 0.3349893738187716 0.3349893738187716 0.809022274272618 0.913294999681957
